A1,A2,A3_u,A3_y,A4_gg,A4_p,A5,A6_aa,A6_c,A6_cc,A6_d,A6_e,A6_ff,A6_i,A6_j,A6_k,A6_m,A6_q,A6_r,A6_w,A6_x,A7,A8,A9_bb,A9_dd,A9_ff,A9_h,A9_j,A9_n,A9_o,A9_v,A9_z,A10,A11,A12,A13,A14,A15_p,A15_s,A16
1,23,1,0,0,0,0.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,1,320,0,1,0
0,18.25,1,0,0,0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1.0,0,1,0,120,0,0,0
1,25.42,1,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,444,1,0,0,0,0,0,0,0,1,0,0.165,0,1,0,272,0,0,0
1,35.75,1,0,0,0,2.415,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0.125,0,2,0,220,0,0,0
0,16.08,1,0,0,0,0.335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,126,1,0,0,1,0,0,0,0,0,0,0.0,0,1,0,160,0,0,0
0,31.92,1,0,0,0,3.125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,3.04,0,2,1,200,0,0,0
1,69.17,1,0,0,0,9.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0,0,1,0,0,0,0,0,0,4.0,0,1,0,70,0,0,0
1,32.92,1,0,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.75,0,2,1,720,0,0,0
1,16.33,1,0,0,0,2.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,1,0,0.665,0,1,0,80,0,0,0
1,22.17,1,0,0,0,12.125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,173,1,0,0,0,0,0,0,0,1,0,3.335,0,2,1,180,0,0,0
0,57.58,1,0,0,0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0,6.5,0,1,0,0,0,0,0
1,18.25,1,0,0,0,0.165,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25,0,0,1,280,0,1,0
1,23.42,1,0,0,0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,1,280,0,1,0
0,15.92,1,0,0,0,2.875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.085,0,0,0,120,0,0,0
0,24.75,1,0,0,0,13.665,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.5,0,0,0,280,0,0,0
1,48.75,0,1,0,1,26.335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0
1,23.5,1,0,0,0,2.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,0,0,0,1,0,0,0,0,0,0,4.5,0,0,0,160,0,0,0
1,18.58,1,0,0,0,10.29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.415,0,0,0,80,0,0,0
1,27.75,1,0,0,0,1.29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.25,0,0,1,140,0,1,0
0,31.75,0,1,0,1,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,160,0,0,0
0,24.83,1,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,1,0,1.0,0,0,1,360,0,0,0
1,19,0,1,0,1,1.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,2.335,0,0,1,112,0,0,0
0,16.33,1,0,0,0,0.21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.125,0,0,0,200,0,0,0
0,18.58,1,0,0,0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,1,0,0.415,0,0,0,80,0,0,0
1,16.25,0,1,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25,0,0,0,60,0,0,0
1,23,1,0,0,0,0.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,1,0,1,320,0,1,0
1,21.17,0,1,0,1,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,1,0,0,0,0,0,0.25,0,0,0,280,0,0,0
1,17.5,0,0,1,0,22.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,1,0,0,0.0,0,0,1,450,1,0,1
1,19.17,0,1,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,500,0,1,1
1,36.75,0,1,0,1,0.125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,1,0,1.5,0,0,1,232,0,0,1
1,21.25,1,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,1,0,1.5,0,0,0,150,0,0,1
0,18.08,0,0,1,0,0.375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.0,0,0,1,300,0,1,1
0,33.67,1,0,0,0,0.375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,1,0,0.375,0,0,0,300,0,0,1
1,48.58,0,1,0,1,0.205,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2732,1,0,0,0,0,0,0,0,1,0,0.25,1,11,0,380,0,0,1
1,33.67,1,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.165,0,0,0,120,0,0,0
0,29.5,0,1,0,1,1.085,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,280,0,0,0
1,30.17,0,1,0,1,1.085,0,1,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,1,0,0.04,0,0,0,170,0,0,0
1,40.83,1,0,0,0,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,1160,0,1,0
1,34.83,0,1,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3.0,0,0,0,200,0,1,0
1,31.976661,0,1,0,1,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.085,0,0,1,411,0,0,0
1,20.42,1,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,186.928044,1,0,0
0,33.25,0,1,0,1,2.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2.5,0,0,1,0,0,0,0
1,34.08,1,0,0,0,2.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,460,0,0,0
0,25.25,1,0,0,0,12.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1062,0,0,0,0,0,0,0,0,1,0,1.0,0,0,1,180,0,0,0
1,34.75,1,0,0,0,2.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,348,0,0,0
1,27.67,1,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,251,0,0,0,0,1,0,0,0,0,0,0.165,0,0,1,220,0,0,0
1,47.33,1,0,0,0,6.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,1,0,1.0,0,0,1,0,0,0,0
0,34.83,0,1,0,1,1.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,0,1,160,0,0,0
0,33.25,0,1,0,1,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,0,0,0,180,0,0,0
1,28,1,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,67,0,0,0,0,0,0,0,0,1,0,0.75,0,0,1,300,0,0,0
0,39.08,1,0,0,0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0,0,0,0,480,0,0,0
1,42.75,1,0,0,0,4.085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,1,0,0.04,0,0,0,108,0,0,0
1,26.92,1,0,0,0,2.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4000,0,1,0,0,0,0,0,0,0,0,0.5,0,0,1,640,0,0,0
1,33.75,1,0,0,0,2.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,180,0,0,0
1,38.92,1,0,0,0,1.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0.5,0,0,1,300,0,0,0
1,62.75,1,0,0,0,7.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0
1,32.25,1,0,0,0,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,1,0,0.25,0,0,1,372,0,0,0
1,26.75,0,1,0,1,4.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1210,0,1,0,0,0,0,0,0,0,0,2.5,0,0,0,200,0,0,0
1,63.33,1,0,0,0,0.54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.585,1,3,1,180,0,0,0
1,27.83,1,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,1,0,2.25,0,1,1,100,0,0,0
0,26.17,1,0,0,0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,276,0,0,0
1,22.17,0,1,0,1,0.585,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,100,0,0,0
1,22.5,0,1,0,1,11.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4000,0,0,0,0,0,0,0,0,1,0,1.5,0,0,1,0,0,0,0
1,30.75,1,0,0,0,1.585,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.585,0,0,1,0,0,1,0
1,36.67,1,0,0,0,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25,0,0,1,221,0,0,0
0,16,1,0,0,0,0.165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1.0,0,2,1,320,0,0,0
1,41.17,1,0,0,0,1.335,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.165,0,0,0,168,0,0,0
0,19.5,1,0,0,0,0.165,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04,0,0,1,380,0,0,0
1,32.42,1,0,0,0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.165,0,0,1,120,0,0,0
0,36.75,1,0,0,0,4.71,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,160,0,0,0
0,30.25,1,0,0,0,5.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.5,0,0,1,100,0,1,0
1,23.08,1,0,0,0,2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4208,0,0,0,1,0,0,0,0,0,0,0.085,0,0,1,100,0,0,0
1,26.83,1,0,0,0,0.54,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,100,0,0,0
1,16.92,0,1,0,1,0.335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.29,0,0,0,200,0,1,0
1,24.42,1,0,0,0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1300,1,0,1,0,0,0,0,0,0,0,0.165,0,2,0,320,0,0,0
1,42.83,1,0,0,0,1.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,112,1,0,0,0,0,0,0,0,1,0,13.875,0,1,1,352,0,0,0
0,22.75,1,0,0,0,6.165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,1,0,0.165,0,0,0,220,0,0,0
1,39.42,0,1,0,1,1.71,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.165,0,0,0,400,0,1,0
0,23.58,0,1,0,1,11.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0,0,3.0,0,0,1,20,0,0,0
1,21.42,0,1,0,1,0.75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.75,0,0,1,132,0,0,0
1,33,0,1,0,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.0,0,0,1,280,0,0,0
1,26.33,1,0,0,0,13.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1110,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,140,0,0,0
0,45,1,0,0,0,4.585,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0,0,1,240,0,1,0
1,26.25,1,0,0,0,1.54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.125,0,0,0,100,0,0,0
1,28.17,1,0,0,0,0.585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1004,0,0,0,0,0,0,0,0,1,0,0.04,0,0,0,260,0,0,0
0,20.83,0,1,0,1,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0,0,0,260,0,0,0
1,28.67,1,0,0,0,14.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,0,1,0,0.125,0,0,0,0,0,0,0
1,20.67,0,1,0,1,0.835,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,0,0,1,240,0,1,0
1,34.42,1,0,0,0,1.335,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4500,0,1,0,0,0,0,0,0,0,0,0.125,0,0,1,440,0,0,0
1,33.58,1,0,0,0,0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0,0,0,1,420,0,1,0
1,43.17,1,0,0,0,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.25,0,0,1,141,0,0,0
0,22.67,1,0,0,0,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.165,0,0,0,160,0,0,0
0,24.33,0,1,0,1,2.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,456,0,1,0,0,0,0,0,0,0,0,4.5,0,0,0,200,0,0,0
0,56.83,0,1,0,1,4.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,5.0,0,0,1,0,0,0,0
1,22.08,1,0,0,0,11.46,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1212,0,0,0,0,0,0,0,0,1,0,1.585,0,0,1,100,0,0,0
1,34,0,1,0,1,5.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5,0,0,1,60,0,0,0
1,22.58,0,1,0,1,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,1,0,0.54,0,0,1,120,0,0,0
1,21.17,1,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,1,0,0,1,0
1,26.67,1,0,0,0,14.585,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,178,0,0,0
1,22.92,1,0,0,0,0.17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.085,0,0,0,0,0,1,0
1,15.17,1,0,0,0,7.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,600,0,0,0
1,39.92,1,0,0,0,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.21,0,0,0,550,0,0,0
1,27.42,1,0,0,0,12.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.25,0,0,1,720,0,0,0
1,24.75,1,0,0,0,0.54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.0,0,0,1,120,0,0,0
1,41.17,0,1,0,1,1.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,195,0,0,0,0,0,0,0,0,1,0,0.25,0,0,0,0,0,0,0
0,33.08,1,0,0,0,1.625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.54,0,0,1,0,0,0,0
1,29.83,0,1,0,1,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0.04,0,0,0,128,0,0,0
0,23.58,0,1,0,1,0.585,0,0,0,0,0,1,0,0,0,0,0,0,0,0,87,0,0,0,1,0,0,0,0,0,0,0.125,0,0,0,120,0,0,0
1,26.17,0,1,0,1,12.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,0,0,0,1,0,0,0,0,0,1.25,0,0,1,0,0,0,0
1,31,1,0,0,0,2.085,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.085,0,0,0,300,0,0,0
1,20.75,0,1,0,1,5.085,0,0,0,0,0,0,0,1,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,1,0,0.29,0,0,0,140,0,0,0
1,28.92,1,0,0,0,0.375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,1,0,0.29,0,0,0,220,0,0,0
0,51.92,1,0,0,0,6.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.085,0,0,1,73,0,0,0
0,22.67,1,0,0,0,0.335,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.75,0,0,0,160,0,1,0
1,34,0,1,0,1,5.085,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.085,0,0,1,480,0,0,0
0,69.5,1,0,0,0,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0
0,40.33,0,1,0,1,8.125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,1,0,0,0,0,0,0,0,1,0,0.165,0,2,0,186.928044,0,0,0
0,19.58,0,1,0,1,0.665,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1.0,0,1,0,2000,0,0,0
1,16,1,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,0,0,0,0,1,0,0.085,0,1,0,0,0,0,0
1,17.08,1,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,0,0,0,0,0,0,1,0,0.335,0,4,0,160,0,0,0
1,31.25,1,0,0,0,2.835,0,0,0,0,0,1,0,0,0,0,0,0,0,0,146,1,0,0,1,0,0,0,0,0,0,0.0,0,5,0,176,0,0,0
1,25.17,1,0,0,0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,1,0,1.25,0,1,0,0,0,0,0
0,22.67,1,0,0,0,0.79,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.085,0,0,0,144,0,0,0
1,40.58,1,0,0,0,1.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,300,0,1,0
1,22.25,1,0,0,0,0.46,0,0,0,0,0,0,0,0,1,0,0,0,0,0,55,0,0,0,0,0,0,0,0,1,0,0.125,0,0,1,280,0,0,0
0,22.25,0,1,0,1,1.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.25,0,0,0,280,0,0,0
1,22.5,0,1,0,1,0.125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,70,0,0,0,0,0,0,0,0,1,0,0.125,0,0,0,200,0,0,0
1,23.58,1,0,0,0,1.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.54,0,0,1,136,0,0,0
1,38.42,1,0,0,0,0.705,0,1,0,0,0,0,0,0,0,0,0,0,0,0,500,1,0,0,0,0,0,0,0,1,0,0.375,0,2,0,225,0,0,0
0,26.58,0,1,0,1,2.54,0,0,0,0,0,1,0,0,0,0,0,0,0,0,60,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,180,0,0,0
1,35,1,0,0,0,2.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,1,210,0,0,0
1,20.42,1,0,0,0,1.085,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,1,0,1.5,0,0,0,108,0,0,0
1,29.42,1,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.75,0,0,0,200,0,0,0
1,26.17,1,0,0,0,0.835,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.165,0,0,0,100,0,0,0
1,33.67,1,0,0,0,2.165,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5,0,0,0,120,1,0,0
1,24.58,1,0,0,0,1.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25,0,0,0,110,0,0,0
0,27.67,1,0,0,0,2.04,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,0,0,0,0,0,0,0,0,1,0,0.25,0,0,1,180,0,0,0
1,37.5,1,0,0,0,0.835,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0.04,0,0,0,120,0,0,0
1,49.17,1,0,0,0,2.29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0.29,0,0,0,200,0,0,0
